covid_vacc_date,Black,Mixed,Other,South Asian,Unknown,White,Black_total,Mixed_total,Other_total,South Asian_total,Unknown_total,White_total
2022-04-08,58667.0,40453.0,73934.0,248500.0,187166.0,1862546.0,104587,66360,129584,354613,303093,2484748
2022-04-09,58688.0,40460.0,73948.0,248528.0,187173.0,1862658.0,104587,66360,129584,354613,303093,2484748
2022-04-10,58688.0,40460.0,73955.0,248542.0,187180.0,1862707.0,104587,66360,129584,354613,303093,2484748
2022-04-11,58702.0,40467.0,73969.0,248563.0,187194.0,1862791.0,104587,66360,129584,354613,303093,2484748
2022-04-12,58716.0,40474.0,73976.0,248584.0,187215.0,1862882.0,104587,66360,129584,354613,303093,2484748
2022-04-13,58723.0,40488.0,73990.0,248619.0,187229.0,1862966.0,104587,66360,129584,354613,303093,2484748
2022-04-14,58744.0,40495.0,73997.0,248633.0,187243.0,1863071.0,104587,66360,129584,354613,303093,2484748
2022-04-15,58744.0,40495.0,73997.0,248654.0,187250.0,1863113.0,104587,66360,129584,354613,303093,2484748
2022-04-16,58751.0,40502.0,74004.0,248675.0,187264.0,1863183.0,104587,66360,129584,354613,303093,2484748
2022-04-17,58751.0,40502.0,74004.0,248682.0,187264.0,1863197.0,104587,66360,129584,354613,303093,2484748
2022-04-18,58758.0,40502.0,74004.0,248696.0,187264.0,1863225.0,104587,66360,129584,354613,303093,2484748
2022-04-19,58779.0,40502.0,74011.0,248731.0,187278.0,1863330.0,104587,66360,129584,354613,303093,2484748
2022-04-20,58793.0,40509.0,74025.0,248759.0,187292.0,1863421.0,104587,66360,129584,354613,303093,2484748
2022-04-21,58807.0,40516.0,74032.0,248794.0,187299.0,1863519.0,104587,66360,129584,354613,303093,2484748
2022-04-22,58821.0,40516.0,74032.0,248815.0,187306.0,1863603.0,104587,66360,129584,354613,303093,2484748
2022-04-23,58835.0,40523.0,74046.0,248850.0,187313.0,1863694.0,104587,66360,129584,354613,303093,2484748
2022-04-24,58842.0,40523.0,74046.0,248864.0,187327.0,1863743.0,104587,66360,129584,354613,303093,2484748
2022-04-25,58849.0,40523.0,74046.0,248885.0,187341.0,1863813.0,104587,66360,129584,354613,303093,2484748
2022-04-26,58856.0,40530.0,74053.0,248906.0,187348.0,1863876.0,104587,66360,129584,354613,303093,2484748
2022-04-27,58870.0,40537.0,74060.0,248934.0,187362.0,1863981.0,104587,66360,129584,354613,303093,2484748
2022-04-28,58884.0,40537.0,74067.0,248948.0,187369.0,1864079.0,104587,66360,129584,354613,303093,2484748
2022-04-29,58891.0,40544.0,74074.0,248976.0,187390.0,1864170.0,104587,66360,129584,354613,303093,2484748
2022-04-30,58905.0,40551.0,74074.0,249004.0,187404.0,1864254.0,104587,66360,129584,354613,303093,2484748
2022-05-01,58912.0,40551.0,74081.0,249011.0,187411.0,1864282.0,104587,66360,129584,354613,303093,2484748
2022-05-02,58912.0,40551.0,74081.0,249018.0,187411.0,1864296.0,104587,66360,129584,354613,303093,2484748
2022-05-03,58926.0,40558.0,74088.0,249039.0,187425.0,1864380.0,104587,66360,129584,354613,303093,2484748
2022-05-04,58947.0,40565.0,74095.0,249060.0,187439.0,1864471.0,104587,66360,129584,354613,303093,2484748
2022-05-05,58954.0,40572.0,74116.0,249095.0,187467.0,1864569.0,104587,66360,129584,354613,303093,2484748
2022-05-06,58968.0,40572.0,74130.0,249130.0,187481.0,1864639.0,104587,66360,129584,354613,303093,2484748
2022-05-07,58975.0,40579.0,74137.0,249172.0,187502.0,1864737.0,104587,66360,129584,354613,303093,2484748
2022-05-08,58982.0,40579.0,74137.0,249193.0,187509.0,1864772.0,104587,66360,129584,354613,303093,2484748
2022-05-09,58996.0,40586.0,74151.0,249221.0,187516.0,1864856.0,104587,66360,129584,354613,303093,2484748
2022-05-10,59003.0,40593.0,74158.0,249256.0,187537.0,1864926.0,104587,66360,129584,354613,303093,2484748
2022-05-11,59010.0,40593.0,74165.0,249277.0,187551.0,1865003.0,104587,66360,129584,354613,303093,2484748
2022-05-12,59017.0,40600.0,74172.0,249305.0,187558.0,1865066.0,104587,66360,129584,354613,303093,2484748
2022-05-13,59024.0,40607.0,74179.0,249326.0,187572.0,1865136.0,104587,66360,129584,354613,303093,2484748
2022-05-14,59038.0,40607.0,74186.0,249361.0,187586.0,1865220.0,104587,66360,129584,354613,303093,2484748
2022-05-15,59045.0,40614.0,74193.0,249361.0,187593.0,1865255.0,104587,66360,129584,354613,303093,2484748
2022-05-16,59059.0,40614.0,74193.0,249382.0,187600.0,1865325.0,104587,66360,129584,354613,303093,2484748
2022-05-17,59066.0,40621.0,74200.0,249403.0,187607.0,1865402.0,104587,66360,129584,354613,303093,2484748
2022-05-18,59080.0,40621.0,74207.0,249424.0,187621.0,1865472.0,104587,66360,129584,354613,303093,2484748
2022-05-19,59087.0,40628.0,74214.0,249459.0,187635.0,1865549.0,104587,66360,129584,354613,303093,2484748
2022-05-20,59101.0,40628.0,74221.0,249487.0,187642.0,1865626.0,104587,66360,129584,354613,303093,2484748
2022-05-21,59108.0,40628.0,74221.0,249515.0,187656.0,1865696.0,104587,66360,129584,354613,303093,2484748
2022-05-22,59108.0,40628.0,74228.0,249529.0,187663.0,1865724.0,104587,66360,129584,354613,303093,2484748
2022-05-23,59115.0,40635.0,74228.0,249543.0,187677.0,1865773.0,104587,66360,129584,354613,303093,2484748
2022-05-24,59122.0,40635.0,74235.0,249564.0,187684.0,1865836.0,104587,66360,129584,354613,303093,2484748
2022-05-25,59129.0,40635.0,74242.0,249585.0,187698.0,1865885.0,104587,66360,129584,354613,303093,2484748
2022-05-26,59136.0,40635.0,74242.0,249613.0,187705.0,1865927.0,104587,66360,129584,354613,303093,2484748
2022-05-27,59143.0,40642.0,74249.0,249627.0,187719.0,1865983.0,104587,66360,129584,354613,303093,2484748
2022-05-28,59143.0,40642.0,74256.0,249662.0,187726.0,1866025.0,104587,66360,129584,354613,303093,2484748
2022-05-29,59150.0,40642.0,74256.0,249669.0,187733.0,1866053.0,104587,66360,129584,354613,303093,2484748
2022-05-30,59157.0,40649.0,74263.0,249683.0,187740.0,1866088.0,104587,66360,129584,354613,303093,2484748
2022-05-31,59164.0,40649.0,74270.0,249704.0,187747.0,1866130.0,104587,66360,129584,354613,303093,2484748
2022-06-01,59171.0,40649.0,74277.0,249725.0,187754.0,1866172.0,104587,66360,129584,354613,303093,2484748
2022-06-02,59171.0,40656.0,74277.0,249732.0,187754.0,1866186.0,104587,66360,129584,354613,303093,2484748
2022-06-03,59171.0,40656.0,74277.0,249739.0,187754.0,1866193.0,104587,66360,129584,354613,303093,2484748
2022-06-04,59178.0,40656.0,74277.0,249760.0,187768.0,1866221.0,104587,66360,129584,354613,303093,2484748
2022-06-05,59185.0,40656.0,74284.0,249767.0,187768.0,1866242.0,104587,66360,129584,354613,303093,2484748
2022-06-06,59192.0,40656.0,74284.0,249774.0,187782.0,1866270.0,104587,66360,129584,354613,303093,2484748
2022-06-07,59199.0,40663.0,74291.0,249802.0,187789.0,1866312.0,104587,66360,129584,354613,303093,2484748
2022-06-08,59206.0,40663.0,74291.0,249823.0,187789.0,1866347.0,104587,66360,129584,354613,303093,2484748
2022-06-09,59213.0,40670.0,74298.0,249837.0,187803.0,1866375.0,104587,66360,129584,354613,303093,2484748
2022-06-10,59220.0,40670.0,74305.0,249858.0,187803.0,1866417.0,104587,66360,129584,354613,303093,2484748
2022-06-11,59227.0,40677.0,74312.0,249893.0,187817.0,1866459.0,104587,66360,129584,354613,303093,2484748
2022-06-12,59234.0,40677.0,74312.0,249907.0,187824.0,1866480.0,104587,66360,129584,354613,303093,2484748
2022-06-13,59234.0,40677.0,74312.0,249921.0,187831.0,1866508.0,104587,66360,129584,354613,303093,2484748
2022-06-14,59255.0,40684.0,74319.0,249928.0,187845.0,1866543.0,104587,66360,129584,354613,303093,2484748
2022-06-15,59262.0,40684.0,74319.0,249949.0,187852.0,1866578.0,104587,66360,129584,354613,303093,2484748
2022-06-16,59269.0,40691.0,74326.0,249963.0,187859.0,1866599.0,104587,66360,129584,354613,303093,2484748
2022-06-17,59276.0,40691.0,74340.0,249977.0,187873.0,1866641.0,104587,66360,129584,354613,303093,2484748
2022-06-18,59283.0,40691.0,74347.0,250005.0,187880.0,1866683.0,104587,66360,129584,354613,303093,2484748
2022-06-19,59283.0,40691.0,74347.0,250012.0,187880.0,1866697.0,104587,66360,129584,354613,303093,2484748
2022-06-20,59290.0,40698.0,74354.0,250026.0,187880.0,1866732.0,104587,66360,129584,354613,303093,2484748
2022-06-21,59290.0,40698.0,74361.0,250047.0,187887.0,1866767.0,104587,66360,129584,354613,303093,2484748
2022-06-22,59297.0,40698.0,74361.0,250054.0,187894.0,1866795.0,104587,66360,129584,354613,303093,2484748
