covid_vacc_date,1 Most deprived,2,3,4,5 Least deprived,Unknown,1 Most deprived_total,2_total,3_total,4_total,5 Least deprived_total,Unknown_total
2021-08-12,400743.0,433846.0,481866.0,477834.0,468139.0,71519.0,592557,594314,619794,584479,543669,89229
2021-08-13,400946.0,434014.0,482027.0,477953.0,468216.0,71540.0,592557,594314,619794,584479,543669,89229
2021-08-14,401184.0,434224.0,482202.0,478100.0,468342.0,71561.0,592557,594314,619794,584479,543669,89229
2021-08-15,401324.0,434336.0,482279.0,478177.0,468419.0,71596.0,592557,594314,619794,584479,543669,89229
2021-08-16,401478.0,434483.0,482426.0,478275.0,468517.0,71617.0,592557,594314,619794,584479,543669,89229
2021-08-17,401646.0,434623.0,482566.0,478380.0,468587.0,71638.0,592557,594314,619794,584479,543669,89229
2021-08-18,401842.0,434763.0,482706.0,478485.0,468678.0,71659.0,592557,594314,619794,584479,543669,89229
2021-08-19,402017.0,434924.0,482860.0,478604.0,468748.0,71687.0,592557,594314,619794,584479,543669,89229
2021-08-20,402234.0,435071.0,483014.0,478709.0,468832.0,71708.0,592557,594314,619794,584479,543669,89229
2021-08-21,402465.0,435302.0,483189.0,478842.0,468944.0,71750.0,592557,594314,619794,584479,543669,89229
2021-08-22,402570.0,435393.0,483287.0,478898.0,468993.0,71764.0,592557,594314,619794,584479,543669,89229
2021-08-23,402717.0,435519.0,483378.0,478982.0,469042.0,71778.0,592557,594314,619794,584479,543669,89229
2021-08-24,402913.0,435659.0,483504.0,479101.0,469126.0,71799.0,592557,594314,619794,584479,543669,89229
2021-08-25,403123.0,435841.0,483658.0,479206.0,469217.0,71820.0,592557,594314,619794,584479,543669,89229
2021-08-26,403326.0,436002.0,483819.0,479318.0,469301.0,71841.0,592557,594314,619794,584479,543669,89229
2021-08-27,403508.0,436191.0,483945.0,479416.0,469378.0,71869.0,592557,594314,619794,584479,543669,89229
2021-08-28,403676.0,436345.0,484064.0,479535.0,469462.0,71904.0,592557,594314,619794,584479,543669,89229
2021-08-29,403774.0,436436.0,484120.0,479598.0,469504.0,71918.0,592557,594314,619794,584479,543669,89229
2021-08-30,403865.0,436506.0,484176.0,479640.0,469539.0,71925.0,592557,594314,619794,584479,543669,89229
2021-08-31,404019.0,436639.0,484281.0,479717.0,469602.0,71946.0,592557,594314,619794,584479,543669,89229
2021-09-01,404180.0,436786.0,484393.0,479794.0,469672.0,71960.0,592557,594314,619794,584479,543669,89229
2021-09-02,404348.0,436905.0,484505.0,479892.0,469742.0,71981.0,592557,594314,619794,584479,543669,89229
2021-09-03,404572.0,437059.0,484617.0,480011.0,469826.0,72009.0,592557,594314,619794,584479,543669,89229
2021-09-04,404796.0,437227.0,484743.0,480123.0,469896.0,72030.0,592557,594314,619794,584479,543669,89229
2021-09-05,404880.0,437311.0,484799.0,480179.0,469938.0,72044.0,592557,594314,619794,584479,543669,89229
2021-09-06,405020.0,437430.0,484897.0,480256.0,469980.0,72065.0,592557,594314,619794,584479,543669,89229
2021-09-07,405181.0,437542.0,485002.0,480319.0,470029.0,72079.0,592557,594314,619794,584479,543669,89229
2021-09-08,405342.0,437696.0,485121.0,480396.0,470078.0,72093.0,592557,594314,619794,584479,543669,89229
2021-09-09,405503.0,437829.0,485240.0,480480.0,470134.0,72107.0,592557,594314,619794,584479,543669,89229
2021-09-10,405706.0,437997.0,485380.0,480578.0,470204.0,72135.0,592557,594314,619794,584479,543669,89229
2021-09-11,405874.0,438130.0,485499.0,480690.0,470288.0,72149.0,592557,594314,619794,584479,543669,89229
2021-09-12,405958.0,438200.0,485590.0,480739.0,470316.0,72163.0,592557,594314,619794,584479,543669,89229
2021-09-13,406084.0,438298.0,485674.0,480816.0,470372.0,72170.0,592557,594314,619794,584479,543669,89229
2021-09-14,406224.0,438410.0,485765.0,480914.0,470428.0,72184.0,592557,594314,619794,584479,543669,89229
2021-09-15,406406.0,438564.0,485877.0,480998.0,470491.0,72191.0,592557,594314,619794,584479,543669,89229
2021-09-16,406609.0,438697.0,485975.0,481082.0,470547.0,72205.0,592557,594314,619794,584479,543669,89229
2021-09-17,406798.0,438837.0,486087.0,481159.0,470638.0,72219.0,592557,594314,619794,584479,543669,89229
2021-09-18,407015.0,438977.0,486192.0,481264.0,470694.0,72240.0,592557,594314,619794,584479,543669,89229
2021-09-19,407120.0,439040.0,486269.0,481313.0,470736.0,72254.0,592557,594314,619794,584479,543669,89229
2021-09-20,407267.0,439173.0,486374.0,481397.0,470806.0,72275.0,592557,594314,619794,584479,543669,89229
2021-09-21,407421.0,439299.0,486479.0,481488.0,470876.0,72296.0,592557,594314,619794,584479,543669,89229
2021-09-22,407554.0,439432.0,486584.0,481551.0,470939.0,72317.0,592557,594314,619794,584479,543669,89229
2021-09-23,407715.0,439558.0,486689.0,481621.0,470988.0,72338.0,592557,594314,619794,584479,543669,89229
2021-09-24,407883.0,439691.0,486780.0,481705.0,471044.0,72359.0,592557,594314,619794,584479,543669,89229
2021-09-25,408044.0,439817.0,486871.0,481768.0,471114.0,72373.0,592557,594314,619794,584479,543669,89229
2021-09-26,408114.0,439894.0,486913.0,481824.0,471142.0,72380.0,592557,594314,619794,584479,543669,89229
2021-09-27,408219.0,439992.0,486990.0,481873.0,471177.0,72394.0,592557,594314,619794,584479,543669,89229
2021-09-28,408324.0,440083.0,487081.0,481943.0,471240.0,72401.0,592557,594314,619794,584479,543669,89229
2021-09-29,408457.0,440174.0,487172.0,482013.0,471289.0,72422.0,592557,594314,619794,584479,543669,89229
2021-09-30,408583.0,440286.0,487256.0,482069.0,471345.0,72436.0,592557,594314,619794,584479,543669,89229
2021-10-01,408716.0,440405.0,487368.0,482167.0,471401.0,72457.0,592557,594314,619794,584479,543669,89229
2021-10-02,408828.0,440510.0,487473.0,482223.0,471450.0,72478.0,592557,594314,619794,584479,543669,89229
2021-10-03,408898.0,440552.0,487515.0,482265.0,471485.0,72485.0,592557,594314,619794,584479,543669,89229
2021-10-04,409017.0,440622.0,487585.0,482328.0,471534.0,72499.0,592557,594314,619794,584479,543669,89229
2021-10-05,409143.0,440713.0,487669.0,482412.0,471590.0,72513.0,592557,594314,619794,584479,543669,89229
2021-10-06,409262.0,440811.0,487753.0,482475.0,471646.0,72527.0,592557,594314,619794,584479,543669,89229
2021-10-07,409409.0,440923.0,487837.0,482545.0,471688.0,72541.0,592557,594314,619794,584479,543669,89229
2021-10-08,409549.0,441049.0,487921.0,482608.0,471751.0,72555.0,592557,594314,619794,584479,543669,89229
2021-10-09,409682.0,441154.0,488040.0,482692.0,471800.0,72576.0,592557,594314,619794,584479,543669,89229
2021-10-10,409766.0,441231.0,488096.0,482734.0,471842.0,72583.0,592557,594314,619794,584479,543669,89229
2021-10-11,409871.0,441357.0,488187.0,482790.0,471891.0,72597.0,592557,594314,619794,584479,543669,89229
2021-10-12,409990.0,441448.0,488271.0,482839.0,471947.0,72618.0,592557,594314,619794,584479,543669,89229
2021-10-13,410123.0,441539.0,488362.0,482916.0,471996.0,72639.0,592557,594314,619794,584479,543669,89229
2021-10-14,410249.0,441637.0,488446.0,482993.0,472045.0,72653.0,592557,594314,619794,584479,543669,89229
2021-10-15,410375.0,441742.0,488537.0,483063.0,472115.0,72667.0,592557,594314,619794,584479,543669,89229
2021-10-16,410536.0,441889.0,488635.0,483126.0,472171.0,72681.0,592557,594314,619794,584479,543669,89229
2021-10-17,410606.0,441938.0,488705.0,483154.0,472206.0,72688.0,592557,594314,619794,584479,543669,89229
2021-10-18,410711.0,442050.0,488768.0,483217.0,472248.0,72695.0,592557,594314,619794,584479,543669,89229
2021-10-19,410809.0,442134.0,488859.0,483280.0,472297.0,72709.0,592557,594314,619794,584479,543669,89229
2021-10-20,410935.0,442246.0,488950.0,483357.0,472353.0,72716.0,592557,594314,619794,584479,543669,89229
2021-10-21,411061.0,442351.0,489041.0,483420.0,472402.0,72737.0,592557,594314,619794,584479,543669,89229
2021-10-22,411201.0,442449.0,489125.0,483483.0,472458.0,72751.0,592557,594314,619794,584479,543669,89229
2021-10-23,411334.0,442582.0,489216.0,483574.0,472528.0,72772.0,592557,594314,619794,584479,543669,89229
2021-10-24,411432.0,442652.0,489272.0,483616.0,472563.0,72772.0,592557,594314,619794,584479,543669,89229
2021-10-25,411537.0,442743.0,489328.0,483686.0,472605.0,72786.0,592557,594314,619794,584479,543669,89229
2021-10-26,411628.0,442834.0,489384.0,483749.0,472647.0,72793.0,592557,594314,619794,584479,543669,89229
2021-10-27,411740.0,442939.0,489461.0,483826.0,472703.0,72807.0,592557,594314,619794,584479,543669,89229
2021-10-28,411852.0,443030.0,489538.0,483882.0,472752.0,72821.0,592557,594314,619794,584479,543669,89229
2021-10-29,411985.0,443128.0,489615.0,483945.0,472780.0,72842.0,592557,594314,619794,584479,543669,89229
2021-10-30,412090.0,443226.0,489692.0,484001.0,472829.0,72856.0,592557,594314,619794,584479,543669,89229
2021-10-31,412167.0,443268.0,489734.0,484036.0,472857.0,72870.0,592557,594314,619794,584479,543669,89229
2021-11-01,412265.0,443338.0,489790.0,484078.0,472899.0,72884.0,592557,594314,619794,584479,543669,89229
2021-11-02,412370.0,443422.0,489846.0,484134.0,472934.0,72891.0,592557,594314,619794,584479,543669,89229
2021-11-03,412496.0,443520.0,489916.0,484197.0,472976.0,72905.0,592557,594314,619794,584479,543669,89229
2021-11-04,412587.0,443583.0,489986.0,484253.0,473004.0,72912.0,592557,594314,619794,584479,543669,89229
2021-11-05,412699.0,443667.0,490084.0,484323.0,473046.0,72926.0,592557,594314,619794,584479,543669,89229
2021-11-06,412818.0,443779.0,490154.0,484386.0,473102.0,72940.0,592557,594314,619794,584479,543669,89229
2021-11-07,412867.0,443828.0,490196.0,484421.0,473137.0,72947.0,592557,594314,619794,584479,543669,89229
2021-11-08,412972.0,443891.0,490273.0,484470.0,473179.0,72961.0,592557,594314,619794,584479,543669,89229
2021-11-09,413084.0,443982.0,490350.0,484533.0,473214.0,72968.0,592557,594314,619794,584479,543669,89229
2021-11-10,413203.0,444059.0,490427.0,484603.0,473249.0,72982.0,592557,594314,619794,584479,543669,89229
2021-11-11,413329.0,444164.0,490490.0,484645.0,473291.0,73003.0,592557,594314,619794,584479,543669,89229
2021-11-12,413448.0,444255.0,490546.0,484722.0,473347.0,73017.0,592557,594314,619794,584479,543669,89229
2021-11-13,413609.0,444409.0,490651.0,484778.0,473389.0,73038.0,592557,594314,619794,584479,543669,89229
2021-11-14,413693.0,444465.0,490700.0,484820.0,473431.0,73052.0,592557,594314,619794,584479,543669,89229
2021-11-15,413791.0,444542.0,490777.0,484862.0,473473.0,73066.0,592557,594314,619794,584479,543669,89229
2021-11-16,413910.0,444647.0,490833.0,484918.0,473508.0,73087.0,592557,594314,619794,584479,543669,89229
2021-11-17,414022.0,444724.0,490917.0,484981.0,473557.0,73094.0,592557,594314,619794,584479,543669,89229
2021-11-18,414141.0,444808.0,491001.0,485044.0,473606.0,73115.0,592557,594314,619794,584479,543669,89229
2021-11-19,414267.0,444906.0,491106.0,485114.0,473641.0,73136.0,592557,594314,619794,584479,543669,89229
2021-11-20,414400.0,445018.0,491204.0,485163.0,473704.0,73143.0,592557,594314,619794,584479,543669,89229
2021-11-21,414484.0,445074.0,491253.0,485205.0,473725.0,73150.0,592557,594314,619794,584479,543669,89229
2021-11-22,414589.0,445172.0,491344.0,485261.0,473774.0,73164.0,592557,594314,619794,584479,543669,89229
2021-11-23,414680.0,445270.0,491428.0,485331.0,473837.0,73185.0,592557,594314,619794,584479,543669,89229
2021-11-24,414806.0,445375.0,491519.0,485394.0,473886.0,73199.0,592557,594314,619794,584479,543669,89229
2021-11-25,414939.0,445473.0,491610.0,485478.0,473928.0,73213.0,592557,594314,619794,584479,543669,89229
2021-11-26,415044.0,445578.0,491708.0,485569.0,474005.0,73234.0,592557,594314,619794,584479,543669,89229
2021-11-27,415170.0,445683.0,491813.0,485660.0,474068.0,73255.0,592557,594314,619794,584479,543669,89229
2021-11-28,415240.0,445746.0,491876.0,485716.0,474110.0,73269.0,592557,594314,619794,584479,543669,89229
2021-11-29,415359.0,445823.0,491960.0,485779.0,474159.0,73283.0,592557,594314,619794,584479,543669,89229
2021-11-30,415492.0,445949.0,492058.0,485891.0,474236.0,73304.0,592557,594314,619794,584479,543669,89229
2021-12-01,415611.0,446061.0,492163.0,485968.0,474299.0,73325.0,592557,594314,619794,584479,543669,89229
2021-12-02,415758.0,446159.0,492289.0,486087.0,474390.0,73353.0,592557,594314,619794,584479,543669,89229
2021-12-03,415898.0,446285.0,492401.0,486213.0,474467.0,73381.0,592557,594314,619794,584479,543669,89229
2021-12-04,416066.0,446446.0,492513.0,486318.0,474551.0,73395.0,592557,594314,619794,584479,543669,89229
2021-12-05,416164.0,446516.0,492583.0,486395.0,474607.0,73416.0,592557,594314,619794,584479,543669,89229
2021-12-06,416290.0,446621.0,492674.0,486472.0,474663.0,73423.0,592557,594314,619794,584479,543669,89229
2021-12-07,416416.0,446747.0,492765.0,486563.0,474740.0,73437.0,592557,594314,619794,584479,543669,89229
2021-12-08,416577.0,446873.0,492898.0,486661.0,474838.0,73465.0,592557,594314,619794,584479,543669,89229
2021-12-09,416717.0,447027.0,493066.0,486780.0,474943.0,73500.0,592557,594314,619794,584479,543669,89229
2021-12-10,416885.0,447153.0,493213.0,486892.0,475069.0,73535.0,592557,594314,619794,584479,543669,89229
2021-12-11,417039.0,447321.0,493367.0,487046.0,475181.0,73570.0,592557,594314,619794,584479,543669,89229
2021-12-12,417172.0,447447.0,493493.0,487151.0,475293.0,73605.0,592557,594314,619794,584479,543669,89229
2021-12-13,417333.0,447622.0,493640.0,487305.0,475426.0,73640.0,592557,594314,619794,584479,543669,89229
2021-12-14,417508.0,447804.0,493829.0,487501.0,475587.0,73703.0,592557,594314,619794,584479,543669,89229
2021-12-15,417725.0,448000.0,494032.0,487669.0,475790.0,73759.0,592557,594314,619794,584479,543669,89229
2021-12-16,417942.0,448252.0,494270.0,487900.0,475986.0,73836.0,592557,594314,619794,584479,543669,89229
2021-12-17,418187.0,448483.0,494487.0,488138.0,476196.0,73906.0,592557,594314,619794,584479,543669,89229
2021-12-18,418467.0,448756.0,494809.0,488376.0,476448.0,73976.0,592557,594314,619794,584479,543669,89229
2021-12-19,418691.0,448980.0,495068.0,488607.0,476651.0,74046.0,592557,594314,619794,584479,543669,89229
2021-12-20,418922.0,449204.0,495327.0,488845.0,476875.0,74109.0,592557,594314,619794,584479,543669,89229
2021-12-21,419230.0,449477.0,495593.0,489118.0,477078.0,74165.0,592557,594314,619794,584479,543669,89229
2021-12-22,419524.0,449743.0,495866.0,489356.0,477295.0,74235.0,592557,594314,619794,584479,543669,89229
2021-12-23,419762.0,449932.0,496041.0,489510.0,477463.0,74277.0,592557,594314,619794,584479,543669,89229
2021-12-24,419867.0,450016.0,496118.0,489559.0,477512.0,74298.0,592557,594314,619794,584479,543669,89229
2021-12-25,419874.0,450030.0,496118.0,489559.0,477512.0,74298.0,592557,594314,619794,584479,543669,89229
2021-12-26,419902.0,450044.0,496132.0,489566.0,477519.0,74305.0,592557,594314,619794,584479,543669,89229
2021-12-27,420021.0,450170.0,496244.0,489643.0,477610.0,74340.0,592557,594314,619794,584479,543669,89229
2021-12-28,420196.0,450345.0,496377.0,489755.0,477708.0,74361.0,592557,594314,619794,584479,543669,89229
2021-12-29,420420.0,450548.0,496538.0,489888.0,477820.0,74403.0,592557,594314,619794,584479,543669,89229
2021-12-30,420658.0,450765.0,496727.0,490042.0,477946.0,74459.0,592557,594314,619794,584479,543669,89229
2021-12-31,420742.0,450870.0,496811.0,490105.0,478002.0,74466.0,592557,594314,619794,584479,543669,89229
2022-01-01,420763.0,450884.0,496818.0,490112.0,478009.0,74466.0,592557,594314,619794,584479,543669,89229
2022-01-02,420847.0,450961.0,496874.0,490154.0,478051.0,74487.0,592557,594314,619794,584479,543669,89229
2022-01-03,420938.0,451045.0,496965.0,490217.0,478128.0,74508.0,592557,594314,619794,584479,543669,89229
2022-01-04,421092.0,451171.0,497077.0,490322.0,478198.0,74529.0,592557,594314,619794,584479,543669,89229
2022-01-05,421316.0,451332.0,497203.0,490448.0,478282.0,74557.0,592557,594314,619794,584479,543669,89229
2022-01-06,421491.0,451493.0,497343.0,490546.0,478373.0,74578.0,592557,594314,619794,584479,543669,89229
2022-01-07,421708.0,451654.0,497483.0,490658.0,478485.0,74620.0,592557,594314,619794,584479,543669,89229
2022-01-08,421890.0,451836.0,497637.0,490777.0,478562.0,74648.0,592557,594314,619794,584479,543669,89229
2022-01-09,422016.0,451934.0,497714.0,490847.0,478625.0,74669.0,592557,594314,619794,584479,543669,89229
2022-01-10,422170.0,452046.0,497805.0,490931.0,478688.0,74690.0,592557,594314,619794,584479,543669,89229
2022-01-11,422317.0,452158.0,497889.0,491001.0,478737.0,74711.0,592557,594314,619794,584479,543669,89229
2022-01-12,422506.0,452284.0,497980.0,491057.0,478786.0,74725.0,592557,594314,619794,584479,543669,89229
2022-01-13,422646.0,452389.0,498071.0,491134.0,478828.0,74739.0,592557,594314,619794,584479,543669,89229
2022-01-14,422807.0,452494.0,498169.0,491225.0,478884.0,74753.0,592557,594314,619794,584479,543669,89229
2022-01-15,422954.0,452648.0,498288.0,491302.0,478940.0,74774.0,592557,594314,619794,584479,543669,89229
2022-01-16,423031.0,452725.0,498330.0,491337.0,478968.0,74795.0,592557,594314,619794,584479,543669,89229
2022-01-17,423150.0,452830.0,498393.0,491386.0,479010.0,74809.0,592557,594314,619794,584479,543669,89229
2022-01-18,423332.0,452935.0,498463.0,491442.0,479038.0,74823.0,592557,594314,619794,584479,543669,89229
2022-01-19,423479.0,453040.0,498547.0,491512.0,479080.0,74844.0,592557,594314,619794,584479,543669,89229
2022-01-20,423619.0,453131.0,498603.0,491568.0,479115.0,74851.0,592557,594314,619794,584479,543669,89229
2022-01-21,423745.0,453222.0,498680.0,491631.0,479164.0,74865.0,592557,594314,619794,584479,543669,89229
2022-01-22,423850.0,453299.0,498764.0,491694.0,479199.0,74886.0,592557,594314,619794,584479,543669,89229
2022-01-23,423892.0,453341.0,498785.0,491715.0,479227.0,74893.0,592557,594314,619794,584479,543669,89229
2022-01-24,423976.0,453411.0,498827.0,491750.0,479255.0,74900.0,592557,594314,619794,584479,543669,89229
2022-01-25,424067.0,453488.0,498890.0,491785.0,479290.0,74914.0,592557,594314,619794,584479,543669,89229
2022-01-26,424172.0,453565.0,498960.0,491834.0,479332.0,74921.0,592557,594314,619794,584479,543669,89229
2022-01-27,424298.0,453642.0,499023.0,491883.0,479374.0,74935.0,592557,594314,619794,584479,543669,89229
2022-01-28,424403.0,453733.0,499107.0,491946.0,479409.0,74949.0,592557,594314,619794,584479,543669,89229
2022-01-29,424522.0,453817.0,499177.0,492009.0,479437.0,74963.0,592557,594314,619794,584479,543669,89229
2022-01-30,424585.0,453873.0,499219.0,492051.0,479465.0,74970.0,592557,594314,619794,584479,543669,89229
2022-01-31,424662.0,453922.0,499254.0,492079.0,479493.0,74977.0,592557,594314,619794,584479,543669,89229
2022-02-01,424725.0,453978.0,499310.0,492114.0,479521.0,74984.0,592557,594314,619794,584479,543669,89229
2022-02-02,424802.0,454034.0,499352.0,492135.0,479535.0,74991.0,592557,594314,619794,584479,543669,89229
2022-02-03,424851.0,454083.0,499387.0,492156.0,479549.0,75005.0,592557,594314,619794,584479,543669,89229
2022-02-04,424914.0,454139.0,499429.0,492184.0,479563.0,75005.0,592557,594314,619794,584479,543669,89229
2022-02-05,424963.0,454195.0,499471.0,492205.0,479591.0,75019.0,592557,594314,619794,584479,543669,89229
2022-02-06,424977.0,454216.0,499492.0,492219.0,479598.0,75019.0,592557,594314,619794,584479,543669,89229
2022-02-07,425019.0,454251.0,499513.0,492247.0,479605.0,75026.0,592557,594314,619794,584479,543669,89229
2022-02-08,425068.0,454279.0,499548.0,492268.0,479619.0,75033.0,592557,594314,619794,584479,543669,89229
2022-02-09,425124.0,454307.0,499583.0,492289.0,479640.0,75047.0,592557,594314,619794,584479,543669,89229
2022-02-10,425173.0,454342.0,499597.0,492317.0,479654.0,75047.0,592557,594314,619794,584479,543669,89229
2022-02-11,425236.0,454377.0,499639.0,492338.0,479675.0,75054.0,592557,594314,619794,584479,543669,89229
2022-02-12,425278.0,454419.0,499667.0,492359.0,479689.0,75061.0,592557,594314,619794,584479,543669,89229
2022-02-13,425292.0,454440.0,499674.0,492373.0,479696.0,75068.0,592557,594314,619794,584479,543669,89229
2022-02-14,425320.0,454468.0,499709.0,492394.0,479710.0,75068.0,592557,594314,619794,584479,543669,89229
2022-02-15,425348.0,454489.0,499730.0,492415.0,479724.0,75075.0,592557,594314,619794,584479,543669,89229
2022-02-16,425390.0,454524.0,499758.0,492436.0,479745.0,75082.0,592557,594314,619794,584479,543669,89229
2022-02-17,425432.0,454559.0,499786.0,492443.0,479759.0,75089.0,592557,594314,619794,584479,543669,89229
2022-02-18,425474.0,454573.0,499807.0,492457.0,479766.0,75089.0,592557,594314,619794,584479,543669,89229
2022-02-19,425502.0,454594.0,499828.0,492478.0,479773.0,75096.0,592557,594314,619794,584479,543669,89229
2022-02-20,425523.0,454608.0,499842.0,492485.0,479780.0,75096.0,592557,594314,619794,584479,543669,89229
2022-02-21,425551.0,454636.0,499863.0,492492.0,479794.0,75103.0,592557,594314,619794,584479,543669,89229
2022-02-22,425593.0,454664.0,499884.0,492513.0,479801.0,75103.0,592557,594314,619794,584479,543669,89229
2022-02-23,425628.0,454692.0,499905.0,492534.0,479815.0,75110.0,592557,594314,619794,584479,543669,89229
2022-02-24,425663.0,454720.0,499926.0,492555.0,479822.0,75110.0,592557,594314,619794,584479,543669,89229
2022-02-25,425698.0,454734.0,499947.0,492576.0,479836.0,75117.0,592557,594314,619794,584479,543669,89229
2022-02-26,425747.0,454755.0,499968.0,492590.0,479850.0,75117.0,592557,594314,619794,584479,543669,89229
2022-02-27,425761.0,454776.0,499982.0,492597.0,479857.0,75124.0,592557,594314,619794,584479,543669,89229
2022-02-28,425789.0,454797.0,500010.0,492611.0,479864.0,75124.0,592557,594314,619794,584479,543669,89229
2022-03-01,425824.0,454825.0,500024.0,492618.0,479871.0,75124.0,592557,594314,619794,584479,543669,89229
2022-03-02,425852.0,454839.0,500038.0,492632.0,479878.0,75131.0,592557,594314,619794,584479,543669,89229
2022-03-03,425866.0,454853.0,500045.0,492639.0,479885.0,75131.0,592557,594314,619794,584479,543669,89229
2022-03-04,425901.0,454881.0,500066.0,492660.0,479892.0,75138.0,592557,594314,619794,584479,543669,89229
2022-03-05,425936.0,454902.0,500080.0,492681.0,479899.0,75138.0,592557,594314,619794,584479,543669,89229
2022-03-06,425950.0,454916.0,500087.0,492688.0,479913.0,75138.0,592557,594314,619794,584479,543669,89229
2022-03-07,425971.0,454937.0,500101.0,492695.0,479920.0,75145.0,592557,594314,619794,584479,543669,89229
2022-03-08,425992.0,454951.0,500115.0,492709.0,479927.0,75145.0,592557,594314,619794,584479,543669,89229
2022-03-09,426020.0,454958.0,500136.0,492723.0,479934.0,75152.0,592557,594314,619794,584479,543669,89229
2022-03-10,426048.0,454972.0,500150.0,492737.0,479948.0,75152.0,592557,594314,619794,584479,543669,89229
2022-03-11,426083.0,455000.0,500157.0,492744.0,479955.0,75159.0,592557,594314,619794,584479,543669,89229
2022-03-12,426111.0,455021.0,500178.0,492758.0,479962.0,75166.0,592557,594314,619794,584479,543669,89229
2022-03-13,426118.0,455028.0,500192.0,492772.0,479969.0,75166.0,592557,594314,619794,584479,543669,89229
2022-03-14,426146.0,455042.0,500206.0,492779.0,479976.0,75166.0,592557,594314,619794,584479,543669,89229
2022-03-15,426167.0,455070.0,500220.0,492786.0,479983.0,75173.0,592557,594314,619794,584479,543669,89229
2022-03-16,426188.0,455091.0,500241.0,492793.0,479990.0,75173.0,592557,594314,619794,584479,543669,89229
2022-03-17,426216.0,455105.0,500255.0,492807.0,480004.0,75180.0,592557,594314,619794,584479,543669,89229
2022-03-18,426244.0,455126.0,500269.0,492828.0,480011.0,75180.0,592557,594314,619794,584479,543669,89229
2022-03-19,426272.0,455147.0,500290.0,492835.0,480025.0,75180.0,592557,594314,619794,584479,543669,89229
2022-03-20,426286.0,455154.0,500297.0,492842.0,480025.0,75187.0,592557,594314,619794,584479,543669,89229
2022-03-21,426307.0,455161.0,500318.0,492849.0,480032.0,75187.0,592557,594314,619794,584479,543669,89229
2022-03-22,426321.0,455182.0,500325.0,492856.0,480039.0,75194.0,592557,594314,619794,584479,543669,89229
2022-03-23,426342.0,455196.0,500339.0,492863.0,480053.0,75194.0,592557,594314,619794,584479,543669,89229
2022-03-24,426356.0,455210.0,500353.0,492884.0,480053.0,75194.0,592557,594314,619794,584479,543669,89229
2022-03-25,426384.0,455217.0,500367.0,492891.0,480060.0,75201.0,592557,594314,619794,584479,543669,89229
2022-03-26,426398.0,455238.0,500374.0,492905.0,480067.0,75201.0,592557,594314,619794,584479,543669,89229
2022-03-27,426412.0,455252.0,500381.0,492912.0,480067.0,75201.0,592557,594314,619794,584479,543669,89229
2022-03-28,426433.0,455259.0,500388.0,492919.0,480081.0,75208.0,592557,594314,619794,584479,543669,89229
2022-03-29,426454.0,455280.0,500402.0,492933.0,480088.0,75208.0,592557,594314,619794,584479,543669,89229
2022-03-30,426475.0,455294.0,500409.0,492947.0,480095.0,75215.0,592557,594314,619794,584479,543669,89229
2022-03-31,426496.0,455308.0,500430.0,492954.0,480102.0,75215.0,592557,594314,619794,584479,543669,89229
2022-04-01,426517.0,455329.0,500451.0,492961.0,480109.0,75222.0,592557,594314,619794,584479,543669,89229
2022-04-02,426524.0,455343.0,500458.0,492968.0,480116.0,75222.0,592557,594314,619794,584479,543669,89229
2022-04-03,426531.0,455357.0,500465.0,492975.0,480116.0,75222.0,592557,594314,619794,584479,543669,89229
2022-04-04,426545.0,455364.0,500472.0,492982.0,480123.0,75229.0,592557,594314,619794,584479,543669,89229
2022-04-05,426566.0,455371.0,500479.0,492989.0,480130.0,75229.0,592557,594314,619794,584479,543669,89229
2022-04-06,426580.0,455385.0,500493.0,493003.0,480144.0,75236.0,592557,594314,619794,584479,543669,89229
2022-04-07,426594.0,455399.0,500507.0,493010.0,480151.0,75243.0,592557,594314,619794,584479,543669,89229
2022-04-08,426608.0,455413.0,500521.0,493017.0,480158.0,75243.0,592557,594314,619794,584479,543669,89229
2022-04-09,426629.0,455434.0,500535.0,493031.0,480165.0,75243.0,592557,594314,619794,584479,543669,89229
2022-04-10,426643.0,455448.0,500542.0,493038.0,480165.0,75243.0,592557,594314,619794,584479,543669,89229
2022-04-11,426664.0,455455.0,500549.0,493045.0,480179.0,75250.0,592557,594314,619794,584479,543669,89229
2022-04-12,426678.0,455469.0,500563.0,493052.0,480186.0,75250.0,592557,594314,619794,584479,543669,89229
2022-04-13,426692.0,455476.0,500577.0,493066.0,480193.0,75257.0,592557,594314,619794,584479,543669,89229
2022-04-14,426713.0,455490.0,500584.0,493073.0,480207.0,75257.0,592557,594314,619794,584479,543669,89229
2022-04-15,426720.0,455490.0,500591.0,493080.0,480207.0,75257.0,592557,594314,619794,584479,543669,89229
2022-04-16,426734.0,455497.0,500605.0,493087.0,480207.0,75264.0,592557,594314,619794,584479,543669,89229
2022-04-17,426734.0,455497.0,500605.0,493087.0,480214.0,75264.0,592557,594314,619794,584479,543669,89229
2022-04-18,426741.0,455504.0,500612.0,493094.0,480214.0,75264.0,592557,594314,619794,584479,543669,89229
2022-04-19,426755.0,455511.0,500619.0,493101.0,480214.0,75264.0,592557,594314,619794,584479,543669,89229
2022-04-20,426776.0,455525.0,500633.0,493108.0,480221.0,75271.0,592557,594314,619794,584479,543669,89229
2022-04-21,426790.0,455539.0,500647.0,493115.0,480228.0,75271.0,592557,594314,619794,584479,543669,89229
