covid_vacc_date,1 Most deprived,2,3,4,5 Least deprived,Unknown,1 Most deprived_total,2_total,3_total,4_total,5 Least deprived_total,Unknown_total
2021-08-12,180691.0,218512.0,271047.0,274372.0,262871.0,27993.0,210812,245651,297038,296415,279377,31738
2021-08-13,180712.0,218540.0,271068.0,274386.0,262885.0,28000.0,210812,245651,297038,296415,279377,31738
2021-08-14,180740.0,218547.0,271089.0,274400.0,262899.0,28000.0,210812,245651,297038,296415,279377,31738
2021-08-15,180754.0,218554.0,271096.0,274407.0,262899.0,28007.0,210812,245651,297038,296415,279377,31738
2021-08-16,180775.0,218568.0,271110.0,274414.0,262913.0,28007.0,210812,245651,297038,296415,279377,31738
2021-08-17,180803.0,218582.0,271124.0,274428.0,262920.0,28014.0,210812,245651,297038,296415,279377,31738
2021-08-18,180824.0,218589.0,271138.0,274442.0,262927.0,28014.0,210812,245651,297038,296415,279377,31738
2021-08-19,180838.0,218603.0,271152.0,274456.0,262934.0,28021.0,210812,245651,297038,296415,279377,31738
2021-08-20,180859.0,218631.0,271166.0,274470.0,262948.0,28021.0,210812,245651,297038,296415,279377,31738
2021-08-21,180887.0,218659.0,271173.0,274484.0,262962.0,28021.0,210812,245651,297038,296415,279377,31738
2021-08-22,180894.0,218673.0,271180.0,274498.0,262969.0,28021.0,210812,245651,297038,296415,279377,31738
2021-08-23,180901.0,218687.0,271187.0,274505.0,262976.0,28021.0,210812,245651,297038,296415,279377,31738
2021-08-24,180922.0,218701.0,271208.0,274512.0,262983.0,28028.0,210812,245651,297038,296415,279377,31738
2021-08-25,180943.0,218729.0,271222.0,274526.0,262997.0,28028.0,210812,245651,297038,296415,279377,31738
2021-08-26,180964.0,218743.0,271236.0,274547.0,262997.0,28028.0,210812,245651,297038,296415,279377,31738
2021-08-27,180978.0,218750.0,271257.0,274554.0,263011.0,28028.0,210812,245651,297038,296415,279377,31738
2021-08-28,180999.0,218764.0,271264.0,274568.0,263011.0,28035.0,210812,245651,297038,296415,279377,31738
2021-08-29,181006.0,218771.0,271271.0,274568.0,263018.0,28035.0,210812,245651,297038,296415,279377,31738
2021-08-30,181020.0,218778.0,271278.0,274575.0,263018.0,28035.0,210812,245651,297038,296415,279377,31738
2021-08-31,181034.0,218785.0,271292.0,274575.0,263025.0,28035.0,210812,245651,297038,296415,279377,31738
2021-09-01,181055.0,218799.0,271306.0,274589.0,263032.0,28042.0,210812,245651,297038,296415,279377,31738
2021-09-02,181069.0,218813.0,271320.0,274610.0,263032.0,28042.0,210812,245651,297038,296415,279377,31738
2021-09-03,181083.0,218820.0,271327.0,274617.0,263046.0,28042.0,210812,245651,297038,296415,279377,31738
2021-09-04,181104.0,218834.0,271334.0,274624.0,263046.0,28042.0,210812,245651,297038,296415,279377,31738
2021-09-05,181111.0,218841.0,271341.0,274631.0,263053.0,28042.0,210812,245651,297038,296415,279377,31738
2021-09-06,181125.0,218855.0,271348.0,274645.0,263060.0,28049.0,210812,245651,297038,296415,279377,31738
2021-09-07,181146.0,218876.0,271362.0,274652.0,263067.0,28049.0,210812,245651,297038,296415,279377,31738
2021-09-08,181160.0,218890.0,271369.0,274659.0,263067.0,28049.0,210812,245651,297038,296415,279377,31738
2021-09-09,181167.0,218897.0,271383.0,274666.0,263081.0,28049.0,210812,245651,297038,296415,279377,31738
2021-09-10,181188.0,218911.0,271397.0,274673.0,263081.0,28056.0,210812,245651,297038,296415,279377,31738
2021-09-11,181202.0,218925.0,271411.0,274687.0,263088.0,28056.0,210812,245651,297038,296415,279377,31738
2021-09-12,181216.0,218932.0,271418.0,274694.0,263088.0,28056.0,210812,245651,297038,296415,279377,31738
2021-09-13,181230.0,218953.0,271425.0,274701.0,263095.0,28056.0,210812,245651,297038,296415,279377,31738
2021-09-14,181251.0,218960.0,271432.0,274708.0,263102.0,28063.0,210812,245651,297038,296415,279377,31738
2021-09-15,181265.0,218974.0,271446.0,274722.0,263109.0,28063.0,210812,245651,297038,296415,279377,31738
2021-09-16,181279.0,218988.0,271460.0,274729.0,263109.0,28070.0,210812,245651,297038,296415,279377,31738
2021-09-17,181293.0,219002.0,271481.0,274743.0,263116.0,28070.0,210812,245651,297038,296415,279377,31738
2021-09-18,181300.0,219016.0,271488.0,274757.0,263123.0,28070.0,210812,245651,297038,296415,279377,31738
2021-09-19,181307.0,219023.0,271495.0,274757.0,263130.0,28070.0,210812,245651,297038,296415,279377,31738
2021-09-20,181321.0,219037.0,271509.0,274764.0,263137.0,28077.0,210812,245651,297038,296415,279377,31738
2021-09-21,181335.0,219051.0,271523.0,274771.0,263137.0,28077.0,210812,245651,297038,296415,279377,31738
2021-09-22,181349.0,219065.0,271537.0,274785.0,263151.0,28077.0,210812,245651,297038,296415,279377,31738
2021-09-23,181356.0,219086.0,271551.0,274792.0,263158.0,28084.0,210812,245651,297038,296415,279377,31738
2021-09-24,181377.0,219100.0,271565.0,274799.0,263165.0,28084.0,210812,245651,297038,296415,279377,31738
2021-09-25,181384.0,219114.0,271579.0,274806.0,263172.0,28091.0,210812,245651,297038,296415,279377,31738
2021-09-26,181391.0,219114.0,271586.0,274813.0,263179.0,28091.0,210812,245651,297038,296415,279377,31738
2021-09-27,181405.0,219121.0,271600.0,274820.0,263186.0,28098.0,210812,245651,297038,296415,279377,31738
2021-09-28,181419.0,219142.0,271614.0,274834.0,263193.0,28098.0,210812,245651,297038,296415,279377,31738
2021-09-29,181433.0,219156.0,271621.0,274848.0,263200.0,28098.0,210812,245651,297038,296415,279377,31738
2021-09-30,181447.0,219170.0,271628.0,274855.0,263214.0,28105.0,210812,245651,297038,296415,279377,31738
2021-10-01,181461.0,219184.0,271642.0,274876.0,263221.0,28112.0,210812,245651,297038,296415,279377,31738
2021-10-02,181468.0,219198.0,271656.0,274883.0,263228.0,28112.0,210812,245651,297038,296415,279377,31738
2021-10-03,181475.0,219198.0,271663.0,274890.0,263228.0,28112.0,210812,245651,297038,296415,279377,31738
2021-10-04,181482.0,219205.0,271677.0,274904.0,263242.0,28119.0,210812,245651,297038,296415,279377,31738
2021-10-05,181496.0,219219.0,271691.0,274918.0,263249.0,28119.0,210812,245651,297038,296415,279377,31738
2021-10-06,181503.0,219233.0,271712.0,274932.0,263256.0,28119.0,210812,245651,297038,296415,279377,31738
2021-10-07,181517.0,219240.0,271719.0,274946.0,263270.0,28126.0,210812,245651,297038,296415,279377,31738
2021-10-08,181531.0,219261.0,271740.0,274953.0,263277.0,28126.0,210812,245651,297038,296415,279377,31738
2021-10-09,181545.0,219268.0,271754.0,274967.0,263284.0,28126.0,210812,245651,297038,296415,279377,31738
2021-10-10,181545.0,219275.0,271761.0,274967.0,263291.0,28133.0,210812,245651,297038,296415,279377,31738
2021-10-11,181559.0,219282.0,271775.0,274988.0,263305.0,28133.0,210812,245651,297038,296415,279377,31738
2021-10-12,181573.0,219296.0,271789.0,275002.0,263312.0,28133.0,210812,245651,297038,296415,279377,31738
2021-10-13,181587.0,219303.0,271796.0,275016.0,263319.0,28140.0,210812,245651,297038,296415,279377,31738
2021-10-14,181594.0,219324.0,271810.0,275023.0,263333.0,28140.0,210812,245651,297038,296415,279377,31738
2021-10-15,181608.0,219331.0,271824.0,275044.0,263340.0,28140.0,210812,245651,297038,296415,279377,31738
2021-10-16,181622.0,219352.0,271845.0,275051.0,263354.0,28140.0,210812,245651,297038,296415,279377,31738
2021-10-17,181636.0,219359.0,271845.0,275058.0,263361.0,28147.0,210812,245651,297038,296415,279377,31738
2021-10-18,181650.0,219359.0,271859.0,275072.0,263375.0,28147.0,210812,245651,297038,296415,279377,31738
2021-10-19,181664.0,219380.0,271866.0,275086.0,263382.0,28147.0,210812,245651,297038,296415,279377,31738
2021-10-20,181678.0,219387.0,271880.0,275100.0,263396.0,28147.0,210812,245651,297038,296415,279377,31738
2021-10-21,181692.0,219401.0,271901.0,275114.0,263403.0,28154.0,210812,245651,297038,296415,279377,31738
2021-10-22,181706.0,219415.0,271915.0,275128.0,263417.0,28154.0,210812,245651,297038,296415,279377,31738
2021-10-23,181727.0,219429.0,271943.0,275149.0,263431.0,28161.0,210812,245651,297038,296415,279377,31738
2021-10-24,181727.0,219436.0,271950.0,275156.0,263452.0,28161.0,210812,245651,297038,296415,279377,31738
2021-10-25,181734.0,219443.0,271964.0,275177.0,263459.0,28168.0,210812,245651,297038,296415,279377,31738
2021-10-26,181748.0,219464.0,271971.0,275184.0,263473.0,28168.0,210812,245651,297038,296415,279377,31738
2021-10-27,181776.0,219485.0,271992.0,275198.0,263480.0,28175.0,210812,245651,297038,296415,279377,31738
2021-10-28,181783.0,219499.0,272013.0,275212.0,263494.0,28182.0,210812,245651,297038,296415,279377,31738
2021-10-29,181797.0,219520.0,272034.0,275219.0,263508.0,28189.0,210812,245651,297038,296415,279377,31738
2021-10-30,181811.0,219534.0,272055.0,275240.0,263529.0,28189.0,210812,245651,297038,296415,279377,31738
2021-10-31,181818.0,219541.0,272069.0,275240.0,263529.0,28189.0,210812,245651,297038,296415,279377,31738
2021-11-01,181825.0,219548.0,272083.0,275261.0,263543.0,28196.0,210812,245651,297038,296415,279377,31738
2021-11-02,181839.0,219562.0,272097.0,275268.0,263557.0,28196.0,210812,245651,297038,296415,279377,31738
2021-11-03,181853.0,219583.0,272111.0,275282.0,263578.0,28203.0,210812,245651,297038,296415,279377,31738
2021-11-04,181867.0,219597.0,272139.0,275296.0,263592.0,28210.0,210812,245651,297038,296415,279377,31738
2021-11-05,181888.0,219618.0,272160.0,275317.0,263613.0,28217.0,210812,245651,297038,296415,279377,31738
2021-11-06,181909.0,219632.0,272195.0,275338.0,263627.0,28217.0,210812,245651,297038,296415,279377,31738
2021-11-07,181923.0,219646.0,272209.0,275345.0,263634.0,28217.0,210812,245651,297038,296415,279377,31738
2021-11-08,181937.0,219660.0,272230.0,275366.0,263648.0,28224.0,210812,245651,297038,296415,279377,31738
2021-11-09,181951.0,219688.0,272258.0,275394.0,263669.0,28231.0,210812,245651,297038,296415,279377,31738
2021-11-10,181972.0,219716.0,272286.0,275429.0,263690.0,28238.0,210812,245651,297038,296415,279377,31738
2021-11-11,181986.0,219744.0,272307.0,275457.0,263718.0,28245.0,210812,245651,297038,296415,279377,31738
2021-11-12,182007.0,219765.0,272328.0,275492.0,263746.0,28259.0,210812,245651,297038,296415,279377,31738
2021-11-13,182028.0,219793.0,272363.0,275520.0,263781.0,28280.0,210812,245651,297038,296415,279377,31738
2021-11-14,182042.0,219814.0,272384.0,275548.0,263795.0,28287.0,210812,245651,297038,296415,279377,31738
2021-11-15,182056.0,219842.0,272405.0,275583.0,263823.0,28301.0,210812,245651,297038,296415,279377,31738
2021-11-16,182077.0,219870.0,272440.0,275625.0,263858.0,28308.0,210812,245651,297038,296415,279377,31738
2021-11-17,182098.0,219891.0,272489.0,275653.0,263886.0,28315.0,210812,245651,297038,296415,279377,31738
2021-11-18,182119.0,219926.0,272517.0,275702.0,263921.0,28336.0,210812,245651,297038,296415,279377,31738
2021-11-19,182133.0,219954.0,272573.0,275737.0,263956.0,28343.0,210812,245651,297038,296415,279377,31738
2021-11-20,182161.0,220003.0,272622.0,275793.0,263998.0,28357.0,210812,245651,297038,296415,279377,31738
2021-11-21,182175.0,220024.0,272650.0,275828.0,264033.0,28364.0,210812,245651,297038,296415,279377,31738
2021-11-22,182189.0,220052.0,272678.0,275863.0,264054.0,28371.0,210812,245651,297038,296415,279377,31738
2021-11-23,182203.0,220080.0,272713.0,275905.0,264089.0,28378.0,210812,245651,297038,296415,279377,31738
2021-11-24,182231.0,220115.0,272762.0,275947.0,264124.0,28392.0,210812,245651,297038,296415,279377,31738
2021-11-25,182245.0,220143.0,272811.0,275982.0,264159.0,28413.0,210812,245651,297038,296415,279377,31738
2021-11-26,182266.0,220178.0,272867.0,276038.0,264187.0,28427.0,210812,245651,297038,296415,279377,31738
2021-11-27,182301.0,220213.0,272923.0,276087.0,264236.0,28441.0,210812,245651,297038,296415,279377,31738
2021-11-28,182315.0,220234.0,272958.0,276115.0,264264.0,28448.0,210812,245651,297038,296415,279377,31738
2021-11-29,182336.0,220262.0,273000.0,276150.0,264306.0,28455.0,210812,245651,297038,296415,279377,31738
2021-11-30,182364.0,220304.0,273056.0,276213.0,264334.0,28476.0,210812,245651,297038,296415,279377,31738
2021-12-01,182392.0,220353.0,273112.0,276255.0,264376.0,28490.0,210812,245651,297038,296415,279377,31738
2021-12-02,182420.0,220388.0,273154.0,276311.0,264404.0,28504.0,210812,245651,297038,296415,279377,31738
2021-12-03,182441.0,220416.0,273203.0,276353.0,264446.0,28518.0,210812,245651,297038,296415,279377,31738
2021-12-04,182462.0,220451.0,273245.0,276395.0,264481.0,28532.0,210812,245651,297038,296415,279377,31738
2021-12-05,182483.0,220479.0,273287.0,276423.0,264516.0,28532.0,210812,245651,297038,296415,279377,31738
2021-12-06,182504.0,220507.0,273329.0,276465.0,264544.0,28546.0,210812,245651,297038,296415,279377,31738
2021-12-07,182525.0,220549.0,273378.0,276500.0,264586.0,28553.0,210812,245651,297038,296415,279377,31738
2021-12-08,182553.0,220577.0,273420.0,276542.0,264642.0,28560.0,210812,245651,297038,296415,279377,31738
2021-12-09,182588.0,220612.0,273455.0,276591.0,264677.0,28581.0,210812,245651,297038,296415,279377,31738
2021-12-10,182609.0,220647.0,273497.0,276640.0,264733.0,28595.0,210812,245651,297038,296415,279377,31738
2021-12-11,182651.0,220689.0,273539.0,276682.0,264775.0,28609.0,210812,245651,297038,296415,279377,31738
2021-12-12,182672.0,220724.0,273574.0,276717.0,264796.0,28609.0,210812,245651,297038,296415,279377,31738
2021-12-13,182693.0,220759.0,273616.0,276752.0,264838.0,28623.0,210812,245651,297038,296415,279377,31738
2021-12-14,182735.0,220808.0,273665.0,276808.0,264880.0,28637.0,210812,245651,297038,296415,279377,31738
2021-12-15,182756.0,220857.0,273707.0,276850.0,264908.0,28644.0,210812,245651,297038,296415,279377,31738
2021-12-16,182805.0,220899.0,273770.0,276906.0,264950.0,28665.0,210812,245651,297038,296415,279377,31738
2021-12-17,182840.0,220941.0,273812.0,276962.0,264971.0,28672.0,210812,245651,297038,296415,279377,31738
2021-12-18,182875.0,220990.0,273854.0,277018.0,265013.0,28693.0,210812,245651,297038,296415,279377,31738
2021-12-19,182903.0,221032.0,273882.0,277039.0,265041.0,28700.0,210812,245651,297038,296415,279377,31738
2021-12-20,182952.0,221088.0,273924.0,277074.0,265062.0,28714.0,210812,245651,297038,296415,279377,31738
2021-12-21,182994.0,221123.0,273987.0,277123.0,265090.0,28721.0,210812,245651,297038,296415,279377,31738
2021-12-22,183036.0,221165.0,274036.0,277172.0,265132.0,28728.0,210812,245651,297038,296415,279377,31738
2021-12-23,183078.0,221207.0,274071.0,277193.0,265153.0,28735.0,210812,245651,297038,296415,279377,31738
2021-12-24,183099.0,221221.0,274085.0,277200.0,265167.0,28742.0,210812,245651,297038,296415,279377,31738
2021-12-25,183099.0,221221.0,274085.0,277207.0,265167.0,28742.0,210812,245651,297038,296415,279377,31738
2021-12-26,183099.0,221221.0,274085.0,277207.0,265167.0,28742.0,210812,245651,297038,296415,279377,31738
2021-12-27,183120.0,221242.0,274099.0,277221.0,265181.0,28742.0,210812,245651,297038,296415,279377,31738
2021-12-28,183141.0,221263.0,274120.0,277235.0,265195.0,28749.0,210812,245651,297038,296415,279377,31738
2021-12-29,183162.0,221305.0,274141.0,277256.0,265209.0,28756.0,210812,245651,297038,296415,279377,31738
2021-12-30,183190.0,221347.0,274169.0,277284.0,265230.0,28756.0,210812,245651,297038,296415,279377,31738
2021-12-31,183204.0,221368.0,274190.0,277298.0,265237.0,28763.0,210812,245651,297038,296415,279377,31738
2022-01-01,183211.0,221368.0,274190.0,277298.0,265244.0,28763.0,210812,245651,297038,296415,279377,31738
2022-01-02,183218.0,221375.0,274197.0,277298.0,265244.0,28770.0,210812,245651,297038,296415,279377,31738
2022-01-03,183232.0,221389.0,274204.0,277305.0,265251.0,28770.0,210812,245651,297038,296415,279377,31738
2022-01-04,183267.0,221410.0,274225.0,277319.0,265265.0,28770.0,210812,245651,297038,296415,279377,31738
2022-01-05,183302.0,221438.0,274253.0,277333.0,265279.0,28777.0,210812,245651,297038,296415,279377,31738
2022-01-06,183323.0,221459.0,274274.0,277347.0,265300.0,28777.0,210812,245651,297038,296415,279377,31738
2022-01-07,183344.0,221480.0,274281.0,277361.0,265307.0,28784.0,210812,245651,297038,296415,279377,31738
2022-01-08,183365.0,221501.0,274309.0,277368.0,265321.0,28784.0,210812,245651,297038,296415,279377,31738
2022-01-09,183372.0,221508.0,274316.0,277375.0,265328.0,28784.0,210812,245651,297038,296415,279377,31738
2022-01-10,183393.0,221529.0,274330.0,277396.0,265335.0,28791.0,210812,245651,297038,296415,279377,31738
2022-01-11,183421.0,221543.0,274344.0,277403.0,265342.0,28791.0,210812,245651,297038,296415,279377,31738
2022-01-12,183449.0,221557.0,274358.0,277417.0,265349.0,28791.0,210812,245651,297038,296415,279377,31738
2022-01-13,183470.0,221571.0,274372.0,277424.0,265356.0,28798.0,210812,245651,297038,296415,279377,31738
2022-01-14,183491.0,221592.0,274386.0,277438.0,265363.0,28798.0,210812,245651,297038,296415,279377,31738
2022-01-15,183512.0,221599.0,274407.0,277452.0,265370.0,28798.0,210812,245651,297038,296415,279377,31738
2022-01-16,183519.0,221613.0,274407.0,277459.0,265370.0,28805.0,210812,245651,297038,296415,279377,31738
2022-01-17,183526.0,221620.0,274421.0,277466.0,265377.0,28805.0,210812,245651,297038,296415,279377,31738
2022-01-18,183540.0,221634.0,274428.0,277480.0,265377.0,28805.0,210812,245651,297038,296415,279377,31738
2022-01-19,183554.0,221648.0,274442.0,277494.0,265384.0,28805.0,210812,245651,297038,296415,279377,31738
2022-01-20,183575.0,221662.0,274456.0,277494.0,265391.0,28812.0,210812,245651,297038,296415,279377,31738
2022-01-21,183589.0,221676.0,274470.0,277508.0,265398.0,28812.0,210812,245651,297038,296415,279377,31738
2022-01-22,183596.0,221697.0,274477.0,277515.0,265398.0,28819.0,210812,245651,297038,296415,279377,31738
2022-01-23,183603.0,221697.0,274477.0,277522.0,265405.0,28819.0,210812,245651,297038,296415,279377,31738
2022-01-24,183610.0,221704.0,274484.0,277522.0,265405.0,28819.0,210812,245651,297038,296415,279377,31738
2022-01-25,183624.0,221711.0,274491.0,277536.0,265412.0,28819.0,210812,245651,297038,296415,279377,31738
2022-01-26,183645.0,221725.0,274498.0,277536.0,265412.0,28819.0,210812,245651,297038,296415,279377,31738
2022-01-27,183659.0,221739.0,274505.0,277550.0,265412.0,28826.0,210812,245651,297038,296415,279377,31738
2022-01-28,183673.0,221753.0,274519.0,277564.0,265419.0,28826.0,210812,245651,297038,296415,279377,31738
2022-01-29,183687.0,221767.0,274526.0,277571.0,265426.0,28833.0,210812,245651,297038,296415,279377,31738
2022-01-30,183694.0,221767.0,274526.0,277578.0,265426.0,28833.0,210812,245651,297038,296415,279377,31738
2022-01-31,183701.0,221781.0,274533.0,277578.0,265433.0,28833.0,210812,245651,297038,296415,279377,31738
2022-02-01,183715.0,221795.0,274540.0,277578.0,265433.0,28833.0,210812,245651,297038,296415,279377,31738
2022-02-02,183722.0,221802.0,274547.0,277585.0,265433.0,28840.0,210812,245651,297038,296415,279377,31738
2022-02-03,183736.0,221802.0,274554.0,277592.0,265440.0,28840.0,210812,245651,297038,296415,279377,31738
2022-02-04,183743.0,221809.0,274554.0,277592.0,265447.0,28840.0,210812,245651,297038,296415,279377,31738
2022-02-05,183757.0,221816.0,274561.0,277599.0,265447.0,28840.0,210812,245651,297038,296415,279377,31738
2022-02-06,183757.0,221816.0,274561.0,277599.0,265447.0,28840.0,210812,245651,297038,296415,279377,31738
2022-02-07,183757.0,221823.0,274568.0,277599.0,265447.0,28847.0,210812,245651,297038,296415,279377,31738
2022-02-08,183764.0,221830.0,274568.0,277599.0,265447.0,28847.0,210812,245651,297038,296415,279377,31738
2022-02-09,183764.0,221830.0,274575.0,277599.0,265454.0,28847.0,210812,245651,297038,296415,279377,31738
2022-02-10,183771.0,221837.0,274575.0,277606.0,265454.0,28847.0,210812,245651,297038,296415,279377,31738
2022-02-11,183778.0,221844.0,274582.0,277606.0,265454.0,28847.0,210812,245651,297038,296415,279377,31738
2022-02-12,183792.0,221844.0,274589.0,277613.0,265454.0,28847.0,210812,245651,297038,296415,279377,31738
2022-02-13,183792.0,221851.0,274589.0,277613.0,265461.0,28847.0,210812,245651,297038,296415,279377,31738
2022-02-14,183792.0,221851.0,274596.0,277613.0,265461.0,28847.0,210812,245651,297038,296415,279377,31738
2022-02-15,183799.0,221851.0,274596.0,277620.0,265461.0,28847.0,210812,245651,297038,296415,279377,31738
2022-02-16,183806.0,221858.0,274603.0,277620.0,265461.0,28854.0,210812,245651,297038,296415,279377,31738
2022-02-17,183806.0,221858.0,274610.0,277627.0,265461.0,28854.0,210812,245651,297038,296415,279377,31738
2022-02-18,183813.0,221865.0,274610.0,277627.0,265468.0,28854.0,210812,245651,297038,296415,279377,31738
2022-02-19,183820.0,221865.0,274610.0,277627.0,265468.0,28854.0,210812,245651,297038,296415,279377,31738
2022-02-20,183820.0,221872.0,274610.0,277627.0,265468.0,28854.0,210812,245651,297038,296415,279377,31738
2022-02-21,183827.0,221872.0,274610.0,277627.0,265468.0,28854.0,210812,245651,297038,296415,279377,31738
2022-02-22,183827.0,221879.0,274617.0,277634.0,265475.0,28854.0,210812,245651,297038,296415,279377,31738
2022-02-23,183834.0,221879.0,274624.0,277634.0,265475.0,28854.0,210812,245651,297038,296415,279377,31738
2022-02-24,183841.0,221886.0,274624.0,277641.0,265475.0,28854.0,210812,245651,297038,296415,279377,31738
2022-02-25,183841.0,221893.0,274631.0,277641.0,265475.0,28854.0,210812,245651,297038,296415,279377,31738
2022-02-26,183848.0,221900.0,274631.0,277641.0,265482.0,28854.0,210812,245651,297038,296415,279377,31738
2022-02-27,183848.0,221900.0,274631.0,277641.0,265482.0,28854.0,210812,245651,297038,296415,279377,31738
2022-02-28,183855.0,221900.0,274631.0,277641.0,265482.0,28854.0,210812,245651,297038,296415,279377,31738
2022-03-01,183855.0,221900.0,274631.0,277641.0,265482.0,28854.0,210812,245651,297038,296415,279377,31738
2022-03-02,183862.0,221900.0,274638.0,277648.0,265482.0,28854.0,210812,245651,297038,296415,279377,31738
2022-03-03,183869.0,221900.0,274638.0,277648.0,265482.0,28861.0,210812,245651,297038,296415,279377,31738
2022-03-04,183869.0,221907.0,274638.0,277648.0,265482.0,28861.0,210812,245651,297038,296415,279377,31738
2022-03-05,183876.0,221907.0,274645.0,277648.0,265489.0,28861.0,210812,245651,297038,296415,279377,31738
2022-03-06,183876.0,221907.0,274645.0,277648.0,265489.0,28861.0,210812,245651,297038,296415,279377,31738
2022-03-07,183876.0,221914.0,274645.0,277655.0,265489.0,28861.0,210812,245651,297038,296415,279377,31738
2022-03-08,183883.0,221914.0,274645.0,277655.0,265489.0,28861.0,210812,245651,297038,296415,279377,31738
2022-03-09,183883.0,221914.0,274652.0,277655.0,265489.0,28861.0,210812,245651,297038,296415,279377,31738
2022-03-10,183883.0,221921.0,274652.0,277655.0,265489.0,28861.0,210812,245651,297038,296415,279377,31738
2022-03-11,183890.0,221921.0,274652.0,277655.0,265489.0,28861.0,210812,245651,297038,296415,279377,31738
2022-03-12,183890.0,221928.0,274659.0,277662.0,265496.0,28868.0,210812,245651,297038,296415,279377,31738
2022-03-13,183890.0,221928.0,274659.0,277662.0,265496.0,28868.0,210812,245651,297038,296415,279377,31738
2022-03-14,183890.0,221935.0,274666.0,277662.0,265503.0,28868.0,210812,245651,297038,296415,279377,31738
2022-03-15,183890.0,221935.0,274666.0,277662.0,265503.0,28868.0,210812,245651,297038,296415,279377,31738
2022-03-16,183890.0,221935.0,274666.0,277669.0,265503.0,28868.0,210812,245651,297038,296415,279377,31738
2022-03-17,183890.0,221942.0,274666.0,277669.0,265503.0,28868.0,210812,245651,297038,296415,279377,31738
2022-03-18,183897.0,221942.0,274673.0,277669.0,265503.0,28868.0,210812,245651,297038,296415,279377,31738
2022-03-19,183897.0,221949.0,274673.0,277676.0,265510.0,28868.0,210812,245651,297038,296415,279377,31738
2022-03-20,183904.0,221949.0,274673.0,277676.0,265510.0,28868.0,210812,245651,297038,296415,279377,31738
2022-03-21,183904.0,221949.0,274673.0,277676.0,265510.0,28868.0,210812,245651,297038,296415,279377,31738
2022-03-22,183904.0,221956.0,274673.0,277676.0,265510.0,28868.0,210812,245651,297038,296415,279377,31738
2022-03-23,183911.0,221956.0,274680.0,277676.0,265510.0,28868.0,210812,245651,297038,296415,279377,31738
2022-03-24,183911.0,221956.0,274680.0,277676.0,265510.0,28868.0,210812,245651,297038,296415,279377,31738
2022-03-25,183911.0,221963.0,274687.0,277676.0,265517.0,28868.0,210812,245651,297038,296415,279377,31738
2022-03-26,183918.0,221963.0,274687.0,277676.0,265517.0,28868.0,210812,245651,297038,296415,279377,31738
2022-03-27,183918.0,221963.0,274687.0,277676.0,265517.0,28868.0,210812,245651,297038,296415,279377,31738
2022-03-28,183918.0,221963.0,274694.0,277683.0,265517.0,28868.0,210812,245651,297038,296415,279377,31738
2022-03-29,183925.0,221963.0,274694.0,277683.0,265517.0,28868.0,210812,245651,297038,296415,279377,31738
2022-03-30,183925.0,221970.0,274694.0,277683.0,265524.0,28875.0,210812,245651,297038,296415,279377,31738
2022-03-31,183925.0,221970.0,274694.0,277683.0,265524.0,28875.0,210812,245651,297038,296415,279377,31738
2022-04-01,183925.0,221970.0,274701.0,277683.0,265524.0,28875.0,210812,245651,297038,296415,279377,31738
2022-04-02,183932.0,221970.0,274701.0,277690.0,265524.0,28875.0,210812,245651,297038,296415,279377,31738
2022-04-03,183932.0,221970.0,274701.0,277690.0,265524.0,28875.0,210812,245651,297038,296415,279377,31738
2022-04-04,183932.0,221970.0,274701.0,277690.0,265524.0,28875.0,210812,245651,297038,296415,279377,31738
2022-04-05,183939.0,221977.0,274701.0,277690.0,265524.0,28875.0,210812,245651,297038,296415,279377,31738
2022-04-06,183939.0,221977.0,274708.0,277690.0,265531.0,28875.0,210812,245651,297038,296415,279377,31738
2022-04-07,183946.0,221977.0,274708.0,277690.0,265531.0,28875.0,210812,245651,297038,296415,279377,31738
2022-04-08,183946.0,221984.0,274715.0,277697.0,265531.0,28875.0,210812,245651,297038,296415,279377,31738
2022-04-09,183946.0,221984.0,274715.0,277697.0,265538.0,28875.0,210812,245651,297038,296415,279377,31738
2022-04-10,183953.0,221984.0,274715.0,277697.0,265538.0,28875.0,210812,245651,297038,296415,279377,31738
2022-04-11,183953.0,221984.0,274722.0,277697.0,265538.0,28875.0,210812,245651,297038,296415,279377,31738
2022-04-12,183953.0,221991.0,274722.0,277704.0,265538.0,28875.0,210812,245651,297038,296415,279377,31738
2022-04-13,183953.0,221991.0,274722.0,277704.0,265538.0,28875.0,210812,245651,297038,296415,279377,31738
2022-04-14,183960.0,221991.0,274722.0,277704.0,265545.0,28875.0,210812,245651,297038,296415,279377,31738
2022-04-15,183960.0,221991.0,274729.0,277704.0,265545.0,28875.0,210812,245651,297038,296415,279377,31738
2022-04-16,183960.0,221991.0,274729.0,277711.0,265545.0,28882.0,210812,245651,297038,296415,279377,31738
2022-04-18,183960.0,221991.0,274729.0,277711.0,265545.0,28882.0,210812,245651,297038,296415,279377,31738
2022-04-19,183967.0,221998.0,274729.0,277711.0,265545.0,28882.0,210812,245651,297038,296415,279377,31738
2022-04-20,183967.0,221998.0,274736.0,277711.0,265545.0,28882.0,210812,245651,297038,296415,279377,31738
2022-04-21,183967.0,221998.0,274743.0,277711.0,265545.0,28882.0,210812,245651,297038,296415,279377,31738
2022-04-22,183974.0,221998.0,274743.0,277718.0,265545.0,28882.0,210812,245651,297038,296415,279377,31738
