covid_vacc_date,1 Most deprived,2,3,4,5 Least deprived,Unknown,1 Most deprived_total,2_total,3_total,4_total,5 Least deprived_total,Unknown_total
2022-07-24,31080.0,34811.0,41433.0,44373.0,49357.0,9282.0,484596,392560,380037,350637,329077,85253
2022-07-25,31122.0,34895.0,41545.0,44506.0,49525.0,9310.0,484596,392560,380037,350637,329077,85253
2022-07-26,31178.0,34993.0,41657.0,44639.0,49651.0,9338.0,484596,392560,380037,350637,329077,85253
2022-07-27,31234.0,35091.0,41776.0,44772.0,49798.0,9352.0,484596,392560,380037,350637,329077,85253
2022-07-28,31304.0,35189.0,41902.0,44912.0,49924.0,9380.0,484596,392560,380037,350637,329077,85253
2022-07-29,31374.0,35294.0,42007.0,45024.0,50050.0,9408.0,484596,392560,380037,350637,329077,85253
2022-07-30,31528.0,35427.0,42224.0,45220.0,50288.0,9464.0,484596,392560,380037,350637,329077,85253
2022-07-31,31591.0,35504.0,42322.0,45304.0,50407.0,9492.0,484596,392560,380037,350637,329077,85253
2022-08-01,31654.0,35567.0,42441.0,45409.0,50533.0,9513.0,484596,392560,380037,350637,329077,85253
2022-08-02,31738.0,35679.0,42525.0,45507.0,50610.0,9527.0,484596,392560,380037,350637,329077,85253
2022-08-03,31808.0,35763.0,42623.0,45591.0,50743.0,9548.0,484596,392560,380037,350637,329077,85253
2022-08-04,31864.0,35833.0,42707.0,45682.0,50820.0,9569.0,484596,392560,380037,350637,329077,85253
2022-08-05,31920.0,35924.0,42798.0,45759.0,50925.0,9576.0,484596,392560,380037,350637,329077,85253
2022-08-06,32032.0,36043.0,42938.0,45934.0,51086.0,9625.0,484596,392560,380037,350637,329077,85253
2022-08-07,32074.0,36113.0,43022.0,46025.0,51198.0,9639.0,484596,392560,380037,350637,329077,85253
2022-08-08,32116.0,36183.0,43099.0,46109.0,51303.0,9660.0,484596,392560,380037,350637,329077,85253
2022-08-09,32151.0,36246.0,43176.0,46172.0,51359.0,9674.0,484596,392560,380037,350637,329077,85253
2022-08-10,32207.0,36309.0,43253.0,46270.0,51443.0,9688.0,484596,392560,380037,350637,329077,85253
